https://github.com/Azure/azure-sdk-for-java/commit/5f35ba801a1ac2532e9244fb4a26c5de182fe689,,"Refactor new client libraries to ship with full Java module support (#5181)
https://github.com/Azure/azure-sdk-for-java/commit/e37d8a5f3e4a15c2f2ddf442ca66a18298aa322b,,"Added UTF-8 encoding for blob names in methods that are used to buildâ€¦ (#5943)

* Added UTF-8 encoding for blob names in methods that are used to build blob clients or manipulate blobs. Also added documentation where blob names are part of the flow so that the user knows what is happening in case they are thinking of passing an already encoded name.

* Added missing comments about encryption to the Javadoc of some classes. Removed the use of the Utility.urlEncoder() in a couple methods where it was not necessary and would actually cause double encoding.  Added one use of said method to BlobAsyncClient.

* Changed a few couple Groovy tests that were failing because the expected session records did not account for the newly added encoding

* Removed a call to Utility.urlEncode() in BLobContainerAsyncClient that would make blob URLs to be encoded twice.

* Broke a couple lines in BlobBatch into two parts to comply with the code style guidelines.

* Added missing space to a line in BlobBatch. It was flagged by the CI style checker.

* Fixed an issue that made some test cases fail: blobName needs to be encoded when putting together the blobUrl that is passed as a a constructor argument for specialized blob clients. Added blobName decoding before encoding it so that if users pass encoded names we can properly deal with them; little to no overhead was added by this.

* Made sure that blob names are decoded from UTF-8 before being returned by getters and modified certain builders to account for this. Added encoding for setting the blobName in BlobServiceSasSignatureValues. Modified and added tests to account for encoding and added the generated session records as well. Corrected a test that did not compile on BlockBlobAPITest.

* Because we are doing encoding blob names implicitly, there is no point in telling the user we are doing this, so I removed parts of the Javadoc that referenced the fact. For the sake of clarity, I added the the Javadoc in blob name getters so that users know the returned blob name will always be decoded (it's possible they set an encoded name and expect to see the same value from the get method). Also added a clarification that states blob names must be encoded to UTF-8 to the Javadoc of methods that take blob URLs as an argument.

* Made sure that the blobName used to generate a SAS signature is decoded. According to Rick Ley from the Storage team: ""storage account name and the resource name must be URL-decoded"".",True,,,,,,,,,,,,,,,
https://github.com/Azure/azure-sdk-for-java/commit/6073879e308293a9f87efdf05a9f5bbabfbf7c34,,"Revert ""Optimizations for default block size on HTBB"" (#5997)

This reverts commit b8206459115c469fae4a34a12d68213e31c260d9.",True,,,,,,,,,,,,,,,
https://github.com/Azure/azure-sdk-for-java/commit/bec6aee2a2da0f64f611543c7d2b17109207b818,,"Add Deserialized Headers to Download Returns (#5990)

* Update Blobs download to return deserialized headers

* Update Files download to return deserialized headers

* Fix build and linting issue

* Split response and reliable download into two classes

* Fix linting issue, regenerated File swagger to move model class out of implementation

* Updated tests to use deserialized headers and reverted accidental class renaming",True,,,,,,,,,,,,,,,
https://github.com/Azure/azure-sdk-for-java/commit/c978dbcd535f8350cacacbf02e2186997d692dda,,"Kv api updates preivew5 (#5910)

KV Keys and Secrets API updates",True,,,,,,,,,,,,,,,
https://github.com/Azure/azure-sdk-for-java/commit/7b3e05d77c9acc5ba98e32d1ebdc6a8f5c0f402d,,Added allowed headers and queries (#6013),True,,,,,,,,,,,,,,,
https://github.com/Azure/azure-sdk-for-java/commit/0f5e87fb37ec0b83519c4856e8dcbec7d5d1d463,,"Improve shared token cache lookup (#6018)

* Fix shared token cache lookup

* Consistent error message with .net

* Better error messages",True,,,,,,,,,,,,,,,
https://github.com/Azure/azure-sdk-for-java/commit/0961229a43a01dac16a96feeb5b382dfb44fb81b,,"Rename ReliableDownloadOptions and methods (#6037)

* Fix up naming of ReliableDownloadOptions methods.
* Renaming from ReliableDownloadOptions to DownloadRetryOptions",False,,,,,,,,,,,,,,,
https://github.com/Azure/azure-sdk-for-java/commit/aa8ef0cae3632981836886e8711481a2f201da9b,,"Update the default block size for HTBB blobs (#6030)

* Added upload optimization for HTBB

* PR feedback

* Fixed spotbugs issue

* Dang Integers

* Checkstyle

* Fixed build error

* Fixed merge

* Fixed build

* Fix build

* PR feedback

* Fixed javadoc code snippet

* Fixed some ci stuff

* Checkstyle fixes

* Removed unused method

* Checkstyle and spotbugs

* Checkstyle",False,,,,,,,,,,,,,,,
https://github.com/Azure/azure-sdk-for-java/commit/19f2c248107c3d5a63c4dad44e30ec852757d5de,,"Update Key Vault secrets documentation (#6052)

* Update docs for secrets.

* Remove nested subscribe.",True,,,,,,,,,,,,,,,
https://github.com/Azure/azure-sdk-for-java/commit/351f7487dd746299dd7a7beebc4bfbd13bf819b0,,"Improve uploadFromFile Performance (#6042)

* Mockup for upload from file to use upload or stage blocks

* Minor changes

* Cleanup upload from file logic for full review

* Fixed check being used

* Cache SwaggerMethodParser for interface in private static

* Remove unneccessary comment

* Cleanup linting, reduce client retrieval

* Fix more linting issues

* Cleaned up docuementation and error returns

* Updated tests, fixedNPE",True,,,,,,,,,,,,,,,
https://github.com/Azure/azure-sdk-for-java/commit/26710f1431c5638c2bd012f7fd4960533c590693,,"Poller - Sync poller and State less asynchronous poller (a.k.a PollerFlux) (#5987)

* protyping poller very early draft

* some comment fixes

* Update LongRunningOperation.java

* Update LongRunningOperation.java

* Stabilizing prtotype

* adding some PollerFlux usecase code in comments

* Simplifying API surface of SyncPoller

* Update sdk/core/azure-core/src/main/java/com/azure/core/util/polling/AsyncPollResponse.java

Co-Authored-By: Jonathan Giles <jonathan@jonathangiles.net>

* Adding PollerTests

* Incorporating PollerFlux|SyncPoller to storage and keyvault

* Adding tests for sync-poller and nullcheck for activationOperation in DefaultSyncPoller

* Adding JavaDocCodeSnippets for Poller

* More javadoc for poller, better error handling

* Making AsyncPollResponse::getRetryAfter package private.

* Adding PollingContext for state-mgmt across chain of poll calls & future extensibility (including serialization of poller)

* Updating KV certificateClient use poller with context

* Adapting key-vault to new Poller

* spotbug exclusion for incorrect flagging

* Fixing couple of checkstyle errors in poller types

* Update storage groovy tests to adapt to new poller

* Addressing spotbugs issues in keyvault/storage due to poller adaption

* Checkstyle fixes for code-snippet

* KV Poller fixes

* More checkstyle fixes in keyvault.

* addressing review comments on: using FluxUtil.monoError, clone() to copy(), rename exception type and DefaultSyncPoller class level comment on threadsafty.

* BlobAPITest:: Moving from sync to async client requires blocking on upload

* Re-recording BlobAPI tests

* PollerFlux::getBlockingPoller -> getSyncPoller

* ensure to unguard if sdk implementer in-correctly throw from activation ops, using volatile response vars in PollingContext and javadoc improvments",True,,,,,,,,,,,,,,,
https://github.com/Azure/azure-sdk-for-java/commit/2296ce2bf8e61ff835da31685baaf8ac3b35ef76,,"KV README + docs updates (#6061)

KV Readme + Javadocs updates",True,,,,,,,,,,,,,,,
https://github.com/Azure/azure-sdk-for-java/commit/4fd26082591f69637c581a9ee17f727f08e50892,,"Transactional md5 (#5947)

* Added md5 parameters to all method signatures but one

* Regenerated to add transactionalMd5 to upload

* Build cleanup

* Added tests

* Added recordings and cleanup

* Blob upload API change for checkpoint store

* Fixed javadoc errors

* Fixed eventhubs

* Fixed broken test

* Fixed checkstyle issue

* Updated javadocs

* Fixed javadocs

* checkstyle

* spotbugs

* Removing unused imports",True,,,,,,,,,,,,,,,
https://github.com/Azure/azure-sdk-for-java/commit/c5618083c4c41a43feca1baa15e6ced9c91f8019,,Rename file to file share (#6066),True,,,,,,,,,,,,,,,
https://github.com/Azure/azure-sdk-for-java/commit/12ca5cd5359fb41d33b43e3206455471a7b10da8,,"Move SAS classes into SAS package (#6065)

* Move SAS classes into SAS package

* Better package-info comments

* Export new packages",True,,,,,,,,,,,,,,,
https://github.com/Azure/azure-sdk-for-java/commit/e0aebbf4d13c0f659f896d31fee8f96c5bc81403,,"Update functionality of EventHub*Producer (#6068)

* Adding EventHubLinkProvider.

* Adding test for EventHubLinkProvider

* Using EventHubLinkProvider in EventHubClient.

* Move partitionId out of EventHubProducerOptions and into BatchOptions.

* Delete EventHubProducerOptions.

* Update documentation for BatchOptions and SendOptions.

* Update EventHubAsyncProducer to use new send method.

* Fix build breaks in EventHubAsyncClient.

* Begin fixing doc samples.

* Fix IntegrationTestBase/EventData. Remove EventHubProducerOptionsTest.

* Update SendOptions test.

* Update BatchOption tests to take into consideration PartitionId.

* Rename EventHubAsyncProducer -> EventHubAsyncProducerClient.

* Rename EventHubProducer -> EventHubProducerClient.

* Rename code snippets.

* Add test for mutliple partitions.

* Creating EventHubProducers with EventHubClientBuilder.

* Adding service methods to EventHubProducerClient and EventHubAsyncProducerClient.

* Add FQDN to Event Hub Producer",True,,,,,,,,,,,,,,yes,
https://github.com/Azure/azure-sdk-for-java/commit/92e47623716bc7e4d823dee43e8d86badcfd1067,,"Prefetch Upload To Determine Code Path (#6060)

* Initial design for upload any data size choosing between put blob and stage blocks

* Updated unit tests and support for hot publishers

* Code comments

* Use group by to handle pathing

* Use windowing to prefetch

* Cache initial 4MB, updating unit tests

* Use Flux.generate instead of iterable to allow the cached buffers to be garbage collected sooner

* Make the Put Blob code path replayable by using Flux.fromIterable

* Fix ByteBuffer to Buffer return issue when setting position

* Address PR comments

* Linting fix and changes based on review comments",True,,,,,,,,,,,,,,,
https://github.com/Azure/azure-sdk-for-java/commit/074dd7a33f58ec02f84bfb6b94fa48529a6997ad,,"API changes based on AzConfig API review from board (#5978)

* move ClientCredential and CredentialPolicy to implementation folder

* rewording in ConfigurationClientBuilder

* checkstyle rule and suppresion

* add samples, renaming apis

* update record json files

* renaming listSettings to listConfigurationSettings and update json

* remove suppression

* updates API, README, SAMPLES, TESTS

* update API and json

* bringh back checkstyle suppression

* based on Connie feedback

* update readme

* More explaination on Conditional Request

* Update sdk/appconfiguration/azure-data-appconfiguration/README.md

Co-Authored-By: Connie Yau <conniey@microsoft.com>

* Update sdk/appconfiguration/azure-data-appconfiguration/README.md

Co-Authored-By: Connie Yau <conniey@microsoft.com>

* Update sdk/appconfiguration/azure-data-appconfiguration/src/main/java/com/azure/data/appconfiguration/ConfigurationClientBuilder.java

Co-Authored-By: Connie Yau <conniey@microsoft.com>

* based on connie latest feedback

* forgot the add

* update changelog, readme, ETag, Contributing section

* fixes one more change and use 10/31 as release date",True,,,,,,,,,,,,,,,
https://github.com/Azure/azure-sdk-for-java/commit/3ca013a5aac64abb8cd354dd67553f408c3cff88,,"EventHubConsumer updates (#6085)

* Renaming EventHubConsumer -> EventHubConsumerClient.

* Fix codesnippets.

* (QIP)

* Update PartitionContext.

* Adding partition consumer.

* Adding ability to create links for each consumer.

* Fixing build break in EventHubClient.

* Expose PartitionEvent when emitting events.

* Add documentation.

* Move default consumer group into EventHubClientBuilder. Add properties for creating consumer..

* Adding ability to receive multiple partitions at once.

* Remove partitionId from createConsumer. Fix build errors.

* Fix test breaks.

* Fix receive test breaks.

* Removed overlapping options in EventHubConsumerOptions.

* Fix tests.

* Fix EventHubProcessorTest.

* Fixing event hub consumer.

* Fix EventHubConsumerTest.

* Adding metadata tests.",True,,,,,,,,,,,,,,issue,
https://github.com/Azure/azure-sdk-for-java/commit/d779cb8d0c926d1914db139340d4fe585395a756,,Rename file share related classes (#6091),True,,,,,,,,,,,,,,,
https://github.com/Azure/azure-sdk-for-java/commit/38c6cf3435ebae52e290fa4c21bd0e113b5e3d03,,"Updates to event processor surface area for preview 5 (#6107)

* Updates to event processor surface area for preview 5",True,,,,,,,,,,,,,,issue,
https://github.com/Azure/azure-sdk-for-java/commit/83ccbfb4e835a6e331b33524e880eee8d572b5aa,,"Add EventHubConnection (#6125)

* Rename EventHubConnection -> EventHubAmqpConnection.

* Rename linkprovider -> connection.

* Fix usage of EventHubConnection.

* Expose way to share connection.

* Move PartitionLoadBalancer and Manager into main package.

* Make Partition classes package-private.

* Removing unused code snippets in package-private class. Fixing code snippets.

* Making methods in EHC package-private.

* Move creation of connection out of eventhubconnection.

* Fixing README.",True,,,,,,,,,,,,,,issue,
https://github.com/Azure/azure-sdk-for-java/commit/446ecceddd3895a2fc37fbc2ed6c614b6e67c480,,Network: update 2019 09 (#6137),True,,,,,,,,,,,,,,,
https://github.com/Azure/azure-sdk-for-java/commit/8cee5a3b85ebecff9f42d52ff409ee9e3c69a624,,"Kv cert api updates (#6136)

KV Certificate API updates",True,,,,,,,,,,,,,,,
https://github.com/Azure/azure-sdk-for-java/commit/ca30bd37d27d49a7174c3ece080972d98ac84106,,"Expose way to get EventHubConnection (#6138)

* Expose way to create EventHubConnection.

* Rename property to FullyQualifiedDomainName

* Only checking for connectionString if shared connection is not used.",True,,,,,,,,,,,,,,,
https://github.com/Azure/azure-sdk-for-java/commit/c675b1d5d4cc6218c9d713b62d62bdad923cf228,,Added ADLS SDK (#6071),True,,,,,,,,,,,,,,,
https://github.com/Azure/azure-sdk-for-java/commit/81b31684df3369b6a3d1b123f9a366907321623b,,"Download to file refactor (#6143)

* Initial port

* Updated samples to not break

* Some cleanup and started on tests

* All tests pass except for etag locking

* Fixed etag test

* Re-added rangeGetContentMd5

* Cleanup

* Updated changelog

* Added some test annotations

* Fixed build failure

* PR feedback

* Small cleanup

* Spotbugs

* PR feedback and checkstyle",True,,,,,,,,,,,,,,,
https://github.com/Azure/azure-sdk-for-java/commit/b26d2b142eb39858d0b9a854b237130acf7451be,,"Override HttpHeaders toString to show in format key1=value1, key2=value2, ... (#5855)",True,,,,,,,,,,,,,,issue,
https://github.com/Azure/azure-sdk-for-java/commit/54db9bd86f972a69f5b8e0740dc075d820df71f9,,Event Grid: update 2020 01 preview (#6162),False,,,,,,,,,,,,,,,
https://github.com/Azure/azure-sdk-for-java/commit/a08d971a493efb06777f4b9572cb836f61412185,,"Support Azurite and Test Simple Scenarios (#6156)

* Update builders to handle IP style URLs properly

* Simple tests using Azurite

* Test playback records

* Removed isIpUrl from BlobUrlParts

* Updates to BlobUrlParts and fix to use case insentive check in playback framework

* Updating playback records

* Using pipeline policy to correct service response and updated playback record

* Update playback records, record new file",True,,,,,,,,,,,,,,issue,
https://github.com/Azure/azure-sdk-for-java/commit/dc6871308827177af1c342b245dd15338a4c00e5,,"Enabling ignored query tests. Ported Queryplan and OffsetLimit (#5365)

* Enabling ignored query tests.

* Porting query plan from v2

* Fixing failing tests
Disabling non value aggregates

* Porting offset limit support from V2
Adding test to drain all the documents (#257)

* Fixing failing tests

* Fixing failing tests",True,,,,,,,,,,,,,,,
https://github.com/Azure/azure-sdk-for-java/commit/37851850be5d30db6f5601aedc331e06d8cc5b70,,"Cosmos: CFP fixes and port consistency policy bug fix (#6148)

* ChangeFeedProcessor; fixes and extra logging related to the creations of the lease documents.
* Port consistency policy bug fix (see https://github.com/Azure/azure-cosmosdb-java/pull/196)
* Port test fixes (see https://github.com/Azure/azure-cosmosdb-java/pull/196)
* Fix condition chek issue.",False,,,,,,,,,,,,,,,
https://github.com/Azure/azure-sdk-for-java/commit/6a6d10208856e63e1731fb057a463b342e64d9c0,,"Build and module improvements (#6080)

Build and modules cleanup.",True,,,,,,,,,,,,,,,
https://github.com/Azure/azure-sdk-for-java/commit/b283af2d4c228edc4aaa0d3bca12a3c35492538a,,ADLS Create Refactor (#6154),False,,,,,,,,,,,,,,,
https://github.com/Azure/azure-sdk-for-java/commit/d87ec689aec2c355e95a956affde786c14cb7d60,,Refactored ADLS set access control and added builders for different types (#6173),True,,,,,,,,,,,,,,,
https://github.com/Azure/azure-sdk-for-java/commit/4607b63654e71939a7ef29f13a7da81d8a9a8ef0,,"A fix to call non-blocking closeAsync in finalize instead of the blocking close method. (#6177)

And minor tweaks.",False,,,,,,,,,,,,,,,
https://github.com/Azure/azure-sdk-for-java/commit/990ca20e351df56215d0c01a909e9aa3d4d12f95,,Adding support for creating reactor-netty-http client from an existing client (#6179),True,,,,,,,,,,,,,,,
https://github.com/Azure/azure-sdk-for-java/commit/ed15a26a0a35d540e5fc20c02ced81a3645f5f68,,"Cosmos CFP: fix for race condition issue (#6205)

ChangeFeedProcessor: fix a race condition issue where the lease has been updated while we are trying to write the current state such as check-pointing the continuation token.",True,,,,,,,,,,,,,,,
https://github.com/Azure/azure-sdk-for-java/commit/a0f34edb17d55021a6b052f2e3f963e1b2e2b216,,Updated Datalake versioning (#6210),False,,,,,,,,,,,,,,,
https://github.com/Azure/azure-sdk-for-java/commit/d55bea7610cd0ebd23f08ffb1fe027a7191426e5,,"User agent util and JUnit 5 fix for app config (#6213)

* User agent util and JUnit 5 fix for app config

* Missing override method

* Fixing unit tests

* Fix tests in event hubs

* Address PR feedback

* Use updated spotbugs rules before running spotbugs

* False positive spotbugs suppression",True,,,,,,,,,,,,,,issue,
https://github.com/Azure/azure-sdk-for-java/commit/5f4be48106c7c1d15b3f827d7d8d5e2b4f199a7e,,Hana On Azure: update 2017 11 preview (#6229),False,,,,,,,,,,,,,,,
https://github.com/Azure/azure-sdk-for-java/commit/174bb3ebbcb3050c25991ffeb27932f966c2d010,,"Update Datalake versions after release (#6226)

* Update Datalake versions after release",False,,,,,,,,,,,,,,,
https://github.com/Azure/azure-sdk-for-java/commit/cfb3fa0a2e8d15887564a4c2846dbe59b0c21a44,,Refactored accessconditions to request conditions in all code (#6200),False,,,,,,,,,,,,,,,
https://github.com/Azure/azure-sdk-for-java/commit/d78d92040d56462322cf849807eb885b72e950ca,,Added support for IP style endpoints in datalake (#6245),False,,,,,,,,,,,,,,,
https://github.com/Azure/azure-sdk-for-java/commit/a688ba98b60e2111a14a8c380068e7c7415e0159,,"Add toReactorContext to FluxUtil (#6129)

* Prototype for toReactorContext

* Removed redundant null check and moved tests from NettyFluxUtilTests to FluxUtilTests

* Update tests to use JUnit 5 annotations",True,,,,,,,,,,,,,,,
https://github.com/Azure/azure-sdk-for-java/commit/40bad2e8430504ffec8fe378ce1247f027b19e63,,Initial work for setting up opentelemetry package (#6131),True,,,,,,,,,,,,,,,
https://github.com/Azure/azure-sdk-for-java/commit/8a8441b5f6522159bbc61d2ea01f2e6935e33e8a,,"EventHubProducerClient and  EventHubProducerAsyncClient supports send batch only (#6257)

* EventHubProducer*Client supports send batch only

* Update README

* Refactor unit tests to access package-private send methods

* Update README",True,,,,,,,,,,,,,,,
https://github.com/Azure/azure-sdk-for-java/commit/efe1dfc3e9bd80f5321055eb984035e5e70d0347,,Network: update 2019 08 01 (#6278),False,,,,,,,,,,,,,,,
https://github.com/Azure/azure-sdk-for-java/commit/a04464988bd564be418329b6b729971f9f0a7705,,"Sql: update 2017 03 01 preview (#6276)

* Sql: update 2017 03 01 preview

* fix: compile error

* fix: SensitivityLabelSource parse from id in https://github.com/Azure/azure-rest-api-specs/blob/de100e16eabbd5d41551cba8b1d8cd97f3701bf9/specification/sql/resource-manager/Microsoft.Sql/preview/2017-03-01-preview/SensitivityLabels.json#L284",True,,,,,,,,,,,,,,,
https://github.com/Azure/azure-sdk-for-java/commit/92cbbd7e41117805511524c9834168307a122c2d,,"Fixes authorization when using client credentials. (#6275)

* Adding environment variables to tests.yml

* Adding test dependency on azure-identity.

* Adding ability to create builder using credentials.

* Fix AAD scope.

* Update CBS node to also take scope in addition to the audience.

* Adding test for CBS channel.

* Add tests for AzureTokenManagerProvider.",True,,,,,,,,,,,,,,,
https://github.com/Azure/azure-sdk-for-java/commit/ec0280c195f327aab5aaa934c0cb77a07a7496e8,,Added ADLS test recordings for URl encoding and added small refactor changes (#6265),False,,,,,,,,,,,,,,,
https://github.com/Azure/azure-sdk-for-java/commit/7e24d60d96f0aabaf5bef940b77c8568ea8e8f2a,,"Updates the ClientLogger Logging Logic (#6218)

* Updated ClientLogger to be more robust, added some simple unit tests

* Updated ClientLogger to be more robust, added some simple unit tests

* Add parameterized unit tests

* Finalizing changes to the ClientLogger

* Plug into the SLF4J defaults and fixed linting issue

* Additional documentation on unit tests

* Removed properties model and changes code flow to only pass primitive types

* Remove unnecessary null check",False,,,,,,,,,,,,,,,
https://github.com/Azure/azure-sdk-for-java/commit/610242363dff564917c1757b5afeacc5382b8629,,"Removes EventHubConsumerOptions.setIdentifier() (#6308)

* Remove identifier from EventHubConsumerOptions.

* Remove tests and uses of .setIdentifier()",True,,,,,,,,,,,,,,,
https://github.com/Azure/azure-sdk-for-java/commit/d659300713d63cc57dc1ab9d9d82cdf65e8df396,,"Adding synchronous receive all and tests (#6258)

* Add synchronous receive all.

* Remove unneeded constructor.

* Adding tests for EventHubConsumer.

* Fix null reference when shared connection is used.

* Add integration tests for concurrent receives.

*  Adding integration tests for EventProducers.",True,,,,,,,,,,,,,,,
https://github.com/Azure/azure-sdk-for-java/commit/94e9371025b9438a8f4acad90ecda2a18a0451d2,,"5945 retrypolicy response headers (#6196)

* Retry after header name to be used in RetryPolicy
* Using RetryPolicyOptions  to collect header name for retry",True,,,,,,,,,,,,,,,
https://github.com/Azure/azure-sdk-for-java/commit/0e57d5b2fa0a7d94381e71347bc8b994bef2824f,,"Change FullyQualifiedDomainName -> FullyQualifiedNamespace. (#6306)

* Fix fullyQualifiedDomainName -> fullyQualifiedNamespace.

* Fix README.",False,,,,,,,,,,,,,,,
https://github.com/Azure/azure-sdk-for-java/commit/0d74505bfdcb2475828f54d99095b8b9f95de587,,"Cpk https enforce (#6328)

* Enforce https when building a client with cpk

* Remove unused imports

* CI and PR feedback

* Checkstyle

* Removed outdated test",True,,,,,,,,,,,,,,,
https://github.com/Azure/azure-sdk-for-java/commit/01f2a4b58da233491e223de644191e73a6a0e842,,remove range (#6329),True,,,,,,,,,,,,,,,
