https://github.com/Azure/azure-sdk-for-java/commit/5f35ba801a1ac2532e9244fb4a26c5de182fe689,,"Refactor new client libraries to ship with full Java module support (#5181)
https://github.com/Azure/azure-sdk-for-java/commit/a108606911c1d982190033eabdab6d4a238b4813,,"Rename BatchOptions -> CreateBatchOptions. And getRetryMode. (#6324)

* Rename batchOptions -> CreateBatchOptions.

* Update usage in README.

* getRetryMode -> getMode

* Make public properties.

* Rename getEventData() -> getData().",True,,,,,,,,,,,,,,,
https://github.com/Azure/azure-sdk-for-java/commit/659891bf3045db7f0e0225f40f3d04ec7f681aee,,Support custom application id in user agent telemetry policy  (#6249),True,,,,,,,,,,,,,,,
https://github.com/Azure/azure-sdk-for-java/commit/29a99b57c40f934e1382303b7e964c9c7e79ed20,,"Rename ProxyConfiguration -> ProxyOptions (#6384)

* Move ProxyConfiguration out of models class. It's not a model.

* Rename ProxyConfiguration -> ProxyOptions.

* Updating documentation.

* Removing unused module.",True,,,,,,,,,,,,,,,
https://github.com/Azure/azure-sdk-for-java/commit/c6226066ba2cadec54487ab7c91a9c45ecb56892,,Moved Lease Client to specialized package (#6394),True,,,,,,,,,,,,,,,
https://github.com/Azure/azure-sdk-for-java/commit/c4360f67b4445d2da3f79e48eb641a70ea9864a5,,"Doc updates (#6374)

* Doc updates

* doc updates

* Update sdk/storage/azure-storage-blob-cryptography/src/main/java/com/azure/storage/blob/specialized/cryptography/EncryptedBlobClientBuilder.java

Co-Authored-By: Alan Zimmer <48699787+alzimmermsft@users.noreply.github.com>

* Update sdk/storage/azure-storage-blob/src/main/java/com/azure/storage/blob/ProgressReceiver.java

Co-Authored-By: Alan Zimmer <48699787+alzimmermsft@users.noreply.github.com>

* Update sdk/storage/azure-storage-blob/src/main/java/com/azure/storage/blob/ProgressReceiver.java

Co-Authored-By: Alan Zimmer <48699787+alzimmermsft@users.noreply.github.com>

* Checkstyle",False,,,,,,,,,,,,,,,
https://github.com/Azure/azure-sdk-for-java/commit/e843d15ecbd2684571702180012e936c087540f9,,"EventHubConnection is internal (#6404)

* Make EventHubConnection internal and update builder to share connection.

* Adding code snippet for sharing the connection.

* Adding java-docs.

* Fix integration test.

* Adding tests for a shared connection.",True,,,,,,,,,,,,,,,
https://github.com/Azure/azure-sdk-for-java/commit/033aaf06c137d9dcb9424b074f12ca02ffe6cb96,,"Refactor AesCbcHmacSha2 class #4870 (#6353)

* Refactor AesCbcHmacSha2 class #4870

* Switch to JUnit version 5 for unit tests #4955

- fix spotbug error At AesCbcHmacSha2.java:[lines 160-181] RI_REDUNDANT_INTERFACES

* Refactor AesCbcHmacSha2 class #4870

- fix checkstyle errors

* Refactor AesCbcHmacSha2 class #4870

- fix javadoc errors

* Refactor AesCbcHmacSha2 class #4870

- fix checkstyle errors",True,,,,,,,,,,,,,,,
https://github.com/Azure/azure-sdk-for-java/commit/dfc2b1577a96b871fdada5e20fdcea054ee32374,,"Event Hub Consumer overhaul (#6403)

* Expose method to set receivePosition.

* Fixing EventHubClient for no longer needing event position.

* Remove unused EventHubClient.createConsumer().

* Update consumer to not reopen links if an existing link exists.

* Removing stateful receiving for sync consumer.

* Clean up consumer when users finish fetching from the Flux.

* Adding ReceiveOptions.

* Remove EventHubConsumerOptions in favour of using ReceiverOptions.

* Remove unused receiveAll test from consumer.

* Fix javadoc samples.

* Updating subscriber to queue one item.

* receive -> receiveFromPartition.

* Clean up synchronous receive.

* Remove startingPosition from Partition consumer.

* Disposing of timer when a task is complete.

* Returns IterableStream<String>

* Add service annotations to methods.",True,,,,,,,,,,,,,,,
https://github.com/Azure/azure-sdk-for-java/commit/779c2fba80437643d742edffee6d3aed791f4071,,"Change event processor handlers from function to consumer (#6427)

* Change event processor handlers from function to consumer

* Fix typo",True,,,,,,,,,,,,,,,
https://github.com/Azure/azure-sdk-for-java/commit/a94e1d0f0e63f25e9fe78f8b366a80e67e0470c9,,"Updating credentials and EventData from review (#6429)

* Rename EventHubSharedAccessKeyCredential -> EventHubSharedKeyCredential.

* Update EventData from API review. Remove Comparable.

* Making Context constructors package-private.

* EventHubSharedCredential does not throw checked exceptions.

* Move EventHubSharedKeyCredential to implementation package.

* Update EventData ctor",True,,,,,,,,,,,,,,,
https://github.com/Azure/azure-sdk-for-java/commit/d874cb0630f800ca096f65d0303bac9b2f173c32,,"Update Dependencies to Test Dependency (#6447)

* Fix dependencies to be test dependencies

* Update module-infos to no longer require com.azure.core.test",True,,,,,,,,,,,,,,,
https://github.com/Azure/azure-sdk-for-java/commit/d4611905bbad58b8748d01805337ed587b8fae4d,,"[Event Hubs] Name updates for event processor types (#6446)

* Update names based on API review - part 1

* Fix documentation

* Fix checkstyle

* Update sdk/eventhubs/azure-messaging-eventhubs/src/main/java/com/azure/messaging/eventhubs/EventProcessorClient.java

Co-Authored-By: Connie Yau <conniey@microsoft.com>

* Update javadoc

* Fix unit tests

* Fix unit tests",True,,,,,,,,,,,,,,,
https://github.com/Azure/azure-sdk-for-java/commit/cc792c551fbda64f6a7066f8f7410bb4a85a33d3,,"Naming and documentation updates EventData, EventDataBatch, Builder (#6449)

* Update documentation and move package-private methods to bottom.

* Update documentation and samples in EventHubClientBuilder.

* Update getSize() -> getCount().

* Update documentation for EventDataBatch.

* Add -Client to the builder.

* CreateBatchOptions no longer implements cloneable.

* SendOptions no longer implements cloneable.

* Remove clone tests.",True,,,,,,,,,,,,,,,
https://github.com/Azure/azure-sdk-for-java/commit/404929db82c865a14dde72b2a63c573628265c1c,,Update addLinks support for eventhubs in Java tracing package (#6320),False,,,,,,,,,,,,,,,
https://github.com/Azure/azure-sdk-for-java/commit/56169abeeb779e4414bb5374db54c7206a3a5539,,"Remove cloneable (#6453)

* RetryOptions and RetryPolicy no longer implement cloneable.

* Rename ErrorCondition and ErrorContext to Amqp.

* Move ExceptionUtil into implementation class.",False,,,,,,,,,,,,,,,
https://github.com/Azure/azure-sdk-for-java/commit/28f41bc0f6bb4dda4ccd259ae15904e4a2fca470,,"Renames for azure-core-amqp (#6452)

* Update TransportType -> AmqpTransportType.

* Rename RetryOptions, RetryPolicy -> Amqp

* Update RetryMode -> AmqpRetryMode.",True,,,,,,,,,,,,,,,
https://github.com/Azure/azure-sdk-for-java/commit/7376ee2d49e5b3598a50d7469dcac36f43cd77b7,,Rename contentMD5 to contentMD5 in Datalake and Shares (#6467),False,,,,,,,,,,,,,,,
https://github.com/Azure/azure-sdk-for-java/commit/e296d01e7e9e39e0f700ec5200d07cb2f548e452,,Tracing Instrumentation in Batch send operations Eventhubs (#6364),True,,,,,,,,,,,,,,,
https://github.com/Azure/azure-sdk-for-java/commit/2bb9180d9fe410b90a9008ffd61f95255b96794b,,Added abililty to set/get access policy for datalake (#6419),True,,,,,,,,,,,,,,,
https://github.com/Azure/azure-sdk-for-java/commit/b7dc7a9c6bbca79b9e9e3b506cd4a63f7ac50fa6,,"More azure-core-amqp, Event Hubs renames (#6472)

* Add Amqp to MessageConstant.

* Update CBS -> ClaimsBasedSecurityNode

* Update getCBSNode(); method.

* Remove final from RetryPolicy.

* Rename from getProperties() -> getEventHubProperties().

* Exposing getMaxSizeInBytes.

* Make fromOffset(bool) overload private.",True,,,,,,,,,,,,,,,
https://github.com/Azure/azure-sdk-for-java/commit/10b83d96627d317d2d8b5cf8cba648c75b6c81fb,,"EventHubConsumer updates (#6492)

* Update receiveAll to ""startReadingAtEarliestEvent.""

* Update code snippets.

* Updating PartitionBasedLoadBalancer.

* Update Hostname -> FullyQualifiedNamespace.",True,,,,,,,,,,,,,,,
https://github.com/Azure/azure-sdk-for-java/commit/085d24fa3d0402c159cbe5b5ec350dc830b26d09,,"Changes for UserAgentPolicy (#6407)

* Updated UserAgentPolicy to remove parameter in new constructor and deprecated old constructor

* Add support for context to override or append to the User-Agent header in an ad-hoc manor

* Updating calls to modified constructor

* Open com.azure.core to all unnamed

* Update opens to work correctly

* Manor -> Manner",True,,,,,,,,,,,,,,issue,
https://github.com/Azure/azure-sdk-for-java/commit/90cd2ca6ca60c991276d5299bd8043a9f82e6866,,"Properly Redact Query String (#6522)

* Update the query string parameters before logging

* Simple unit test for validating query string logging",True,,,,,,,,,,,,,,,
https://github.com/Azure/azure-sdk-for-java/commit/68f0113de8e604032521754f56f7c4e520f4a213,,Added https enforce for bearer token (#6520),True,,,,,,,,,,,,,,,
https://github.com/Azure/azure-sdk-for-java/commit/3862907826475da55f34ad0913b35fee96180ea6,,"Customizing azure-core Http Header in RetryPolicy  #6217 (#6400)

Allow customer headers in RequestIDPolicy and RetryPolicy",True,,,,,,,,,,,,,,,
https://github.com/Azure/azure-sdk-for-java/commit/f49b969efb920ac61bd9d050cc962add4b5a6ef9,,"AAD Token support  (#6282)

* Add TokenCredential support",True,,,,,,,,,,,,,,,
https://github.com/Azure/azure-sdk-for-java/commit/8583d3e5503cfc08873911800ef4f50e3e851975,,"Remove scheduler from EventHubClientBuilder (#6526)

* Remove scheduler from builder.

* Fix scheduler invocation.

* Dispose of Scheduler when we have closed the event hub connection.",True,,,,,,,,,,,,,,,
https://github.com/Azure/azure-sdk-for-java/commit/41bf01cc594585b8dd72bb6bfeba415d9d1abdb5,,"Update checkpoint store interface (#6510)

* Update checkpoint store interface

* Fix spotbugs

* Address PR comments

* Update samples

* Refactor checkpoint store

* Fix spotbugs",True,,,,,,,,,,,,,,,
https://github.com/Azure/azure-sdk-for-java/commit/3cd81d51ffea2be3f044e312fcdd99e75e486e6c,,"azure-core-amqp: Consolidate getEndpointStates and naming changes. (#6523)

* AmqpConnection implements AutoCloseable. Add getEndpointStates().

* AmqpConnection/Link/Session. implements AutoCloseable. Add getEndpointStates().

* CBSNode implements AutoCloseable.

* Delete EndpointStateNotifier. Add ShutdownSignals to Connection.

* Delete EndpointStateNotifierBase.

*  Update parameter name for MessageConstant.fromValue

* Move AmqpExceptionHandler into implementation class.

* Update documentation in AmqpReceiveLink.

* Update CBS -> Cbs.

* Add AmqpEndpointStateUtil.

* Fix ReactorConnection.

* Fix try/catch IOException.

* Closing ReactorReceiver on errors or closures in link.",True,,,,,,,,,,,,,,issue,
https://github.com/Azure/azure-sdk-for-java/commit/81b99a5beba91325baa7fe443d56f6f0ca5ef2d4,,"Rollback RequestIDPolicy API to support custom header. (#6527)

* Rollback RequestIDPolicy API to support custom header.",True,,,,,,,,,,,,,,,
https://github.com/Azure/azure-sdk-for-java/commit/747500f031dd598edfa346936e3150b6be39ec48,,"Add Iterable<T> overload for IterableStream<T> (#6534)

* Add overload for Iterable.

* Adding tests.",True,,,,,,,,,,,,,,,
https://github.com/Azure/azure-sdk-for-java/commit/7ade319c153bf464c7ea0419bcae16133863d339,,"Use `IterableStream<T>(Iterable)` ctor in EventHubProperties (#6539)

* Using Iterable overload in EventHubProperties.

* Adding package-private ctor for Scheduler.

* Update Integration tests to use parallel scheduler.

* Adding try/catch around producer credential integration tests.

* Update EventHubProperties to throw if is negative.",True,,,,,,,,,,,,,,issue,
https://github.com/Azure/azure-sdk-for-java/commit/b6cdec02ae8d14d96cd0251112d23b20ec3ef780,,Bug fixes for ownership claim (#6547),True,,,,,,,,,,,,,,,
https://github.com/Azure/azure-sdk-for-java/commit/0bde96f71364d833a3c68dd193c592740e264f97,,"Update samples for new Event Hubs core classes (#6546)

* Fix javadocs.

* Update Metadata sample.

* Update publishing and consuming samples.

* Fixing documentation when publishing events.",True,,,,,,,,,,,,,,,
https://github.com/Azure/azure-sdk-for-java/commit/bdaa88998860365c2a8324422e9b6b998fdc29e8,,"Certificates api changes (#6309)

certificate API review updates",True,,,,,,,,,,,,,,issue,
https://github.com/Azure/azure-sdk-for-java/commit/00f94fc5a618f9e0d6250b9b05adc28648bba0d5,,"Hide secret info from log info (#6555)

* Hide secret info from log info",True,,,,,,,,,,,,,,,
https://github.com/Azure/azure-sdk-for-java/commit/63f047aca5fe1bff498cc1c2c0630b52072903d6,,SqlVirtualMachine: regenerate package-2017-03-preview (#6550),True,,,,,,,,,,,,,,,
https://github.com/Azure/azure-sdk-for-java/commit/3703f176cf78bb90b5184609659a1bd8d2857a99,,"Event Hubs doc updates (#6571)

* Update documentation for EventPosition and ReceiveOperation.

* Update sendOptions.

* Update docs in EventData.

* Update PartitionProperties.

* Update documentation on EventData.

* Update javadoc snippets.

* Fix documentation for EventHubProducer*Clients.",True,,,,,,,,,,,,,,,
https://github.com/Azure/azure-sdk-for-java/commit/ecb95ae7edcace9622e3eeaec6796c5691716048,,"[Event Hubs] Replace constant strings with resource strings #3923 (#6529)

* [Event Hubs] Replace constant strings with resource strings #3923",True,,,,,,,,,,,,,,issue,
https://github.com/Azure/azure-sdk-for-java/commit/f95c6a22d73bd1d73bdfe68850977a3229fe197e,,Fixed Datalake OAuth (#6603),False,,,,,,,,,,,,,,,
https://github.com/Azure/azure-sdk-for-java/commit/7fad541202d587b9b7638644d847312166e8d0a4,,"README - compilable code snippets  (#6609)

* Use compilable code snippets in README

* Update paths and line numbers

* Add warning to ReadmeSamples.java and update storage blob batch snippets as well

* Address PR comments

* Update Identity samples

* Remove unused file",True,,,,,,,,,,,,,,,
https://github.com/Azure/azure-sdk-for-java/commit/523929b5aac5130a9b7601a5f9caedeb54075bf7,,Return an object for force close handles (#6622),True,,,,,,,,,,,,,,,
https://github.com/Azure/azure-sdk-for-java/commit/f5c0ce088f6c51a6499aa15a22deb3ff4be21df5,,"Updates to HttpLoggingPolicy (#6614)

* Updated HttpLoggingPolicy to clone passed HttpLogOptions, to log atomically, and to only log HttpHeaders when the environment logging level is set to verbose

* Created new file for LogLevel enum, updated getEnvironmentLoggingLevel to prevent NPE

* Changes based on PR comments, updated Javadocs and removed use of String.formats

* Fixed should skip logging check",True,,,,,,,,,,,,,,,
https://github.com/Azure/azure-sdk-for-java/commit/280d8caccc294db3dbca12487a1f54c7aec155eb,,"Certificates api consistency review updates (#6563)

KV Certificates API alignment updates",True,,,,,,,,,,,,,,,
https://github.com/Azure/azure-sdk-for-java/commit/8ea68152a223988c4a311bc8829fad927185d592,,Returned a close handles info object for directory close handles APIs (#6639),False,,,,,,,,,,,,,,,
https://github.com/Azure/azure-sdk-for-java/commit/e7e9202b2bee00b5947a2aac34622f41885b6f6f,,"Cosmos Issue #6240: Port read-my-writes fix from V4 (#6242)

* Port from v4

* Corrected package misspelling in log4j.properties and removed System.exit from Main.java

* Responded to code review comments",False,,,,,,,,,,,,,,,
https://github.com/Azure/azure-sdk-for-java/commit/962c0da2d4fc5724bb5db9f5659be88cb68c43d5,,"Cosmos Issue #6253: Port RntbdRequestTimer memory leak fix from V4 (#6254)

* Port from v4

* Corrected package misspelling in log4j.properties and removed System.exit from Main.java

* Port from V4

* Responded to code review comments

* Reverting tests.yml file back to master",False,,,,,,,,,,,,,,,
https://github.com/Azure/azure-sdk-for-java/commit/6819bcc81cd0e9bd3fb48d8ca2678dda381db046,,"Prevent HttpLoggingPolicy Consuming Body (#6638)

* Prevent HttpLoggingPolicy from consuming request and response bodies

* Updated tests to use named ClientLogger and updated tests to use a string converted to bytes

* Fixing linting issues",True,,,,,,,,,,,,,,,
https://github.com/Azure/azure-sdk-for-java/commit/5e37d79a78848e5c50462cf72535c69ad9ae55ef,,"Remove hard-coded version and name from clients (#6557)

* Remove hard-coded version and name from clients",True,,,,,,,,,,,,,,,
https://github.com/Azure/azure-sdk-for-java/commit/9c8ab0339cd1b0a6946e612b2af2531c6ff77e19,,"Kv keys updates (#6657)

Kv Keys update",True,,,,,,,,,,,,,,,
https://github.com/Azure/azure-sdk-for-java/commit/1f44a1b83df05e81550b50e1749fefad155259cb,,"Revert ""Remove hard-coded version and name from clients (#6557)"" (#6684)

This reverts commit 5e37d79a78848e5c50462cf72535c69ad9ae55ef.",True,,,,,,,,,,,,,,,
https://github.com/Azure/azure-sdk-for-java/commit/a7775d60885dbdef4bb3a67e9945bc80b1bb6838,,Fixed issue where account SAS does not work on clients (#6601),True,,,,,,,,,,,,,,,
https://github.com/Azure/azure-sdk-for-java/commit/da4c03fe488cc8a1b22e42c2782703a4c6b3101e,,Storage: regenerate package-2019-06 (#6597),True,,,,,,,,,,,,,,,
https://github.com/Azure/azure-sdk-for-java/commit/e3f61b302c5aae1d9aa594a12ba928b6645284c8,,"CosmosDB: regenerate package-2019-08-preview (#6628)

* CosmosDB: regenerate package-2019-08-preview

* CosmosDB: regenerate package-2019-08-preview",True,,,,,,,,,,,,,,,
https://github.com/Azure/azure-sdk-for-java/commit/6b85ab77ee5868458d877490ecc8bc4fa278e8eb,,Blob Sas (#6409),True,,,,,,,,,,,,,,,
https://github.com/Azure/azure-sdk-for-java/commit/d8bb377b73ba5e442322c9354d9b25bdf12bddc7,,"Add Custom Header - In AddHeaderPolicy and RequestIDPolicy  (#6602)

New AddHeadersFromContextPolicy to add multiple headers and values for those headers.
Allowing override header name in RequestIdPolicy.",True,,,,,,,,,,,,,,,
https://github.com/Azure/azure-sdk-for-java/commit/ef8545d638546c378c41e396069e4a617434d59e,,"Queue, File and Datalake Sas (#6709)",True,,,,,,,,,,,,,,,
https://github.com/Azure/azure-sdk-for-java/commit/87a453635191d636d38e678dbbc2c3098464ca3d,,Fixed parsing of consistency level string value from property bag (#6708),False,,,,,,,,,,,,,,,
https://github.com/Azure/azure-sdk-for-java/commit/ba76215c574a0bcf59be2356880fc173b400d1ee,,Clients fetches module name and version from property file (#6734),True,,,,,,,,,,,,,,,
https://github.com/Azure/azure-sdk-for-java/commit/da4bd6d3c77eca1e7d8520f02c0598cee943ece2,,Added null value holder change (#6737),False,,,,,,,,,,,,,,,
https://github.com/Azure/azure-sdk-for-java/commit/e5c47e6e50ba3ee9043835f7c8c7c8e84aa19186,,"Enhance Blob Test Reliability (#6566)

* Updating tests to enhance reliability",False,,,,,,,,,,,,,,,
https://github.com/Azure/azure-sdk-for-java/commit/6d443fa96c3388e8ca697401e822f63491451aa0,,"AzConfig: User provided Customized Headers Policy  (#6544)

Added support for user-provided customized headers",True,,,,,,,,,,,,,,,
https://github.com/Azure/azure-sdk-for-java/commit/ba4770ce014fdbda642e2313b6321f76529b3dc4,,Added response decoder configuration to fix max header size issue (#6690),False,,,,,,,,,,,,,,,
https://github.com/Azure/azure-sdk-for-java/commit/0f2e88fdb13ab4432dfc366979504badb867e266,,Add eventhub properties to processing spans (#6768),True,,,,,,,,,,,,,,,
https://github.com/Azure/azure-sdk-for-java/commit/2622d88cb7c970cc8ceeeecfbed17e22ed8f9554,,Added support for ADLS Error Mapping (#6753),True,,,,,,,,,,,,,,,
https://github.com/Azure/azure-sdk-for-java/commit/01f4e8bf5695bcc6543236f5ee2919219cf65598,,Added overloads that do not overwrite by default (#6774),False,,,,,,,,,,,,,,,
https://github.com/Azure/azure-sdk-for-java/commit/9f9a4550225e95d7957c5dc0e723e18fc720ce3e,,"Setting selector filter  (#6693)

Allowed user to define KeyFilter and LabelFilter",False,,,,,,,,,,,,,,,
https://github.com/Azure/azure-sdk-for-java/commit/b52329adae30c514cc7ef1da129c4d3cf6aed065,,"Update qpid-proton-j-extensions dependency (#6743)

* Update to qpid-proton-j-extensions 1.2.2

* Update module info.",True,,,,,,,,,,,,,,,
https://github.com/Azure/azure-sdk-for-java/commit/7bec67b14925da98c2bce39763ead20d8c69a52d,,Add links on batch send operation in eventhubs (#6773),True,,,,,,,,,,,,,,,
https://github.com/Azure/azure-sdk-for-java/commit/f637ad08af77b8b68bda63c078581edae2cf2cb3,,KeyVault Certificate client API review consistency update (#6823),True,,,,,,,,,,,,,,,
https://github.com/Azure/azure-sdk-for-java/commit/756fc6c2f4b5a8310f2e9faba0b404e17a9fc03a,,"Configure single shot upload (#6950)

* Added maximumSingleUploadSize option to ParallelTransferOptions. Started tests

* Changelog

* Added tests

* Changelog update",False,,,,,,,,,,,,,,,
https://github.com/Azure/azure-sdk-for-java/commit/cf32dc27d539c994fa748da7e4b0ccdc448f0d46,,"More Robust BlobBatch Implementation (#6882)

* Added unit tests for single operation failing and submitting batch multiple times

* More robust Blob Batch implementation

* Additional comments and change to use monoError instead of Mono.error",True,,,,,,,,,,,,,,,
https://github.com/Azure/azure-sdk-for-java/commit/71ff41aadf370ceb72e420e0db3113279fd8b0bd,,"Text analytics Preview 1  (#6161)

Have a preview version of Text Analytics",True,,,,,,,,,,,,,,,
https://github.com/Azure/azure-sdk-for-java/commit/6f3e5d91a8b1981aafc87bf2029fb3875bc88e1f,,"Updates Event Hubs samples (#6986)

* Update ConsumeEvents sample.

* Add producer samples for web sockets and proxy.

* Add sample for publishing streams of events.

* Rename EventProcessor -> EventProcessorClient.

* Adding EPH sample.

* Update READMEs. Remove dead links.",True,,,,,,,,,,,,,,,
https://github.com/Azure/azure-sdk-for-java/commit/f37c90c7497b8df59064578eba15eeaa444b471b,,"Update error handling logic and add tests for EPC (#6978)

* Update error handling logic and add tests for EPC

* Fix unit tests

* Add message to exceptions and make initial position exclusive

* Revert changes to make event position exclusive",True,,,,,,,,,,,,,,,
https://github.com/Azure/azure-sdk-for-java/commit/ded5633c5650f21421c263d308e3db4e754c24bc,,"Media Services: generate 2018 07 01 (#7053)

* Media Services: generate 2018 07 01

* feat: change version",True,,,,,,,,,,,,,,,
https://github.com/Azure/azure-sdk-for-java/commit/bdee14e039a7d354d447fec38450efc5245d9152,,Added ability to overwrite for download to file (#6994),True,,,,,,,,,,,,,,,
https://github.com/Azure/azure-sdk-for-java/commit/e6792e8558e0733e894b2ee9ffdefce50551f806,,Split Text Analytics to function based package private clients (#7050),True,,,,,,,,,,,,,,,
https://github.com/Azure/azure-sdk-for-java/commit/918103c2324d308b6b957e83259195eee170e4e4,,"Unit tests for user error handler (#7048)

* User error tests

* Update unit tes

* Use jdk 8 methods

* Add unit tests",True,,,,,,,,,,,,,,,
https://github.com/Azure/azure-sdk-for-java/commit/ef05815f7e45e5b2e7bed4d4bacd6da557286af8,,"Move version and product name from amqp to event hubs library (#7092)

* Move version and product name from amqp to event hubs library

* Update AMQP library pass user agent info from client library

* Fix checkstyle",True,,,,,,,,,,,,,,,
https://github.com/Azure/azure-sdk-for-java/commit/bb7f7df165f55e684e05ac414c11eff3c2135cbf,,"Added async samples and refactored sync samples (#7073)

* add async samples and refactor sync samples",True,,,,,,,,,,,,,,,
https://github.com/Azure/azure-sdk-for-java/commit/600994dd4b14736ad62b21a11a75fed01ea74179,,"AAD sample and README revised, and correct indentation (#7074)

* revised aad sample and readme

* indentation

* add ReadmeSamples and update readme automatically

* fixes spotbugs

* try catch final revised",True,,,,,,,,,,,,,,,
https://github.com/Azure/azure-sdk-for-java/commit/794c146daaea500a2b7f2ad796ef7095ed5e884a,,BlobOutputStream using BufferedUpload (#7067),True,,,,,,,,,,,,,,,
https://github.com/Azure/azure-sdk-for-java/commit/019f360731c6ba72e6a66ba89b7d7a9854b4ef87,,"Added a package for Java nio implementation (#7105)

* Added a package for Java nio implementation

* Corrected version number

* cleanup

* PR feedback

* docsettings and empty class for compiling

* Javadocs",True,,,,,,,,,,,,,,,
